No,Vendor,No2,Level,County,03-Dec,05-Dec,11-Dec,18-Dec,23-Dec,09-Jan,30-Jan,03-Feb,Grand_Total,Percentage
417,ENGINEER COUNTY HOSPITAL,417,G 4,NYANDARUA,576100,1124430,621890,217280,1104070,4550,1327970,0,4976290,0
418,Wajir Fokas Nursing Home,418,P 4,WAJIR,591360,159950,322560,1044960,409920,2704800,967680,0,6201230,0
419,Nyamusi Sub-County Hospital,419,G 4,NYAMIRA,53680,17700,974000,701760,779040,2337600,2843240,0,7707020,0
420,Dawida Annex Hospital,420,P 3A,TAITA-TAVETA,611520,425600,194880,1160320,118720,544320,1397760,0,4453120,0
421,Wajir Central Nursing Home,421,P 4,WAJIR,491680,69100,792960,917280,238560,1488480,1599360,0,5597420,0
423,B & L Healthcare(Naivasha),423,P 4,NAKURU,149100,106500,1131290,866840,244380,1579010,1990050,0,6067170,0
424,Afya Health Systems Organization,424,P 3A,HOMA BAY,468160,218640,633920,878080,280000,1352960,1214080,0,5045840,0
427,Blue Ridge Medical-Thika,427,P 3B,KIAMBU,788100,170400,1033050,457950,585750,127800,372750,0,3535800,0
429,St Consolata Clinic,429,P 3B,KISUMU,439040,34005,692160,1001280,259840,1057280,1568000,0,5051605,0
431,Sheletey Nursing Home Limited,431,P 3B,WAJIR,566720,30160,674240,940800,210560,1500800,1366400,0,5289680,0
434,Granton & Dolly Nursing Home,434,P 3,EMBU,161280,85476,1079680,620480,445760,1397760,1744960,0,5535396,0
436,Bay Leaf Health Center,436,P 3B,MOMBASA,489198,1146478,306640,426480,1781760,123040,260560,0,4534156,0
439,St. Jairus,439,P 4,KISUMU,336206,744640,949730,301440,527920,197850,1120150,0,4177936,0
440,Sipili Maternity and Nursing Home (Ol-Moran),440,P 4,LAIKIPIA,251200,31000,720920,1065480,262920,1541600,1798820,0,5671940,0
443,Emalia Community Health Center,443,P 3B,MIGORI,300160,9000,743680,898240,365120,1563360,2216400,0,6095960,0
444,Royal St. Monicah Medical Centre,444,P 3B,LAIKIPIA,437560,99800,743680,797440,237440,1163600,1808720,0,5288240,0
449,MAMA GUTHA MEDICAL CLINIC,449,P 3B,WAJIR,340480,73920,804160,694400,358400,1258880,1061760,0,4592000,0
452,NEOCARE MEMORIAL HOSPITAL,452,P 4,MIGORI,232880,38460,672880,913600,396480,2029840,2138720,0,6422860,0
453,Omoya Medical Centre,453,P 3A,HOMA BAY,293440,116400,656320,819840,365120,1451520,1715840,0,5418480,0
457,MALAVA SUB COUNTY HOSPITAL,457,G 4,KAKAMEGA,205070,140640,778210,847120,265440,1240480,1948320,0,5425280,0
459,Muthale Mission Hospital,459,M 4,KITUI,611541,231967,654629,539120,187920,797360,844400,0,3866937,0
461,Transmara West Sub County Hospital,461,G 4,NAROK,432160,282060,809520,611360,65200,1077200,1120960,0,4398460,0
463,Getende Nursing Home,463,P 3B,MIGORI,425600,24640,875840,678720,188160,1998080,1742720,0,5933760,0
471,Lodwar County Referral Hospital,471,G 4,TURKANA,175090,133840,886850,595680,348480,1614960,2463920,0,6218820,0
472,Ashburn Ohuru Nursing Home,472,P 3B,SIAYA,564480,6720,492800,507280,553280,1514080,1803600,0,5442240,0
475,Mustaqiim Nursing Home,475,P 3B,MANDERA,470400,129960,633920,674240,206080,1299200,1435840,0,4849640,0
476,Griftu Nursing Home,476,P 4,WAJIR,453600,698880,772800,188160,1337280,208320,1565760,0,5224800,0
478,Hopemot Nursing Home,478,P 3B,NYAMIRA,398720,15680,761600,618240,300160,1442560,1450320,0,4987280,0
481,EASTLIFE HOSPITAL LIMITED,481,P 3B,KISII,810880,103360,365120,457840,344960,1668160,2534480,0,6284800,0
482,Mediforte Hospital Limited,482,P 4,KISII,471260,30000,464750,1090250,24090,1426430,957530,0,4464310,0
485,Busle Nursing Home,485,P 4,MANDERA,393120,134400,621600,672000,241920,1092000,1609440,0,4764480,0
488,St Paul's Mission Hospital,488,M 4,HOMA BAY,283200,54800,976720,595520,134400,2211680,2382880,0,6639200,0
489,Bethany Hill Crest Hospital,489,P 4,NAROK,50400,1500,862320,813040,316880,926460,1012480,0,3983080,0
494,Masco Nursing Home,494,P 3B,MIGORI,509520,276560,508160,624800,94080,679440,1642640,0,4335200,0
495,Narok Cottage Hospital,495,P 4,NAROK,541160,204862,270090,591180,403320,1102750,1061330,0,4174692,0
496,Corner B Hospital Limited,496,P 4,MANDERA,325920,16800,584640,393120,682080,1512000,1747200,0,5261760,0
498,Medstop Healthcare Kenya (Ikonge),498,P 3B,NYAMIRA,123200,115640,853440,667520,239680,857920,1140460,0,3997860,0
500,Firenze Nursing Home,500,P 4,KIAMBU,167397,481200,856800,476800,141520,755600,220000,0,3099317,0
503,Oasis Doctors Plaza Medical Centre (Migori),503,P 4,MIGORI,50000,179280,612240,889040,237120,1009440,1351200,0,4328320,0
508,Ahava Medical Centre,508,P 3B,KISUMU,230720,16720,718880,573280,414400,1558560,1581040,0,5093600,0
511,Ankara Nursing Home,511,P 3B,WAJIR,228480,67200,649600,631680,360640,1797600,2117920,0,5853120,0
514,AL-HUDA NURSING HOME,514,P 3B,WAJIR,266560,437540,607040,423360,179200,1393280,992320,0,4299300,0
521,MATILIKU DISTRICT HOSPITAL,521,G 4,MAKUENI,226798,28000,994480,454320,177120,811760,923280,0,3615758,0
522,Mercy Advent Medical Centre,522,P 3A,HOMA BAY,266560,573440,716800,322560,752640,174720,1090880,0,3897600,0
525,St Clare Bolo Health Centre,525,M 3B,KISUMU,72720,150580,464080,915680,267600,1074880,840560,0,3786100,0
528,The Hope Medical Centre-Awasi,528,P 3A,KISUMU,250880,73920,855680,436800,232960,960960,1482720,0,4293920,0
533,Barts Medical Limited,533,P 3B,MANDERA,344960,197120,622720,441280,230720,754880,898240,0,3489920,0
534,MOGONGA MEDICAL AND DIAGNOSTIC CENTRE,534,P 3A,KISII,262080,479360,826560,266560,1029200,192640,1422400,0,4478800,0
537,GETONTIRA CLINIC,537,P 3B,MIGORI,344942,492800,470400,508480,1208400,6720,1622800,0,4654542,0
540,Uradi Health Centre,540,M 3B,SIAYA,368740,394560,561600,347040,130960,674800,1060480,0,3538180,0
541,Times Cottage Hospital Limited,541,P 3B,WAJIR,118720,20440,248640,692460,710080,992320,788480,0,3571140,0
542,Bestcare Hospital Ltd,542,P 4,NANDI,254000,97040,651120,361120,426880,1070400,981200,0,3841760,0
545,Igorera Medical Clinic,545,P 3B,KISII,224000,8960,553280,768320,232960,1270080,1162560,0,4220160,0
546,Minto Medical Centre,546,P 3B,KISII,423360,22400,510720,407680,423360,1064000,1284560,0,4136080,0
551,Med 25 International Kenya,551,P 3A,HOMA BAY,113040,69440,598960,713920,275520,1048000,1247920,0,4066800,0
552,MAKADARA HOSPITAL,552,G 4,NAIROBI,650000,560000,380000,180000,360000,260000,650000,0,3040000,0
560,Jamii Hospital,560,P 4,NYERI,221520,42790,114000,853120,498160,932240,734720,0,3396550,0
561,Kitengela sub-county hospital,561,G 4,KAJIADO,106799,824880,493920,303440,1407200,88480,2527050,0,5751769,0
563,Masaba Sub-County Hospital,563,G 4,KISUMU,100320,20000,523580,525300,535000,1755680,2181120,0,5641000,0
568,Anka Hospital,568,P 4,NAIROBI,672000,30000,548800,436800,10000,291200,89600,0,2078400,0
571,Kilungu Sub County Hospital,571,G 4,MAKUENI,400880,163520,552580,547520,10000,830800,1273040,0,3778340,0
580,Samburu County Referral Hospital,580,G 4,SAMBURU,316560,76000,723020,350960,170480,353920,649430,0,2640370,0
581,Holsoms Annex Keumbu,581,P 4,KISII,154560,755840,453360,272080,778800,328160,1158080,0,3900880,0
585,Dawafront Healthcare clinic,585,P 3A,KISUMU,40320,33600,389760,752640,412160,1671040,2087680,0,5387200,0
587,Mother & Child Hospital,587,P 4,NAIROBI,294320,403400,544860,320460,62600,598380,857150,0,3081170,0
592,Njiru Hospital,592,G 4,NAIROBI,340000,520000,710000,30000,360000,10000,430000,0,2400000,0
604,Ravine Glory Hospital Mogotio,604,P 4,BARINGO,100560,636320,625040,190720,1113840,195520,857360,0,3719360,0
607,Polyclinic Hospital,607,P 4,NAKURU,12400,264620,945200,317840,749120,100320,268320,0,2657820,0
610,MIDRAR MEDICAL CENTRE,610,P 3B,MANDERA,432320,215040,367360,452480,69440,1657600,1440320,0,4634560,0
624,Hoplan Medical Center,624,P 3B,MIGORI,315840,221760,453360,336000,159040,680800,748000,0,2914800,0
629,Masii Medical Centre,629,P 3B,MACHAKOS,397360,133120,480240,291200,172480,669440,672660,0,2816500,0
631,Nightingale Medical Centre-Milimani,631,P 4,KISUMU,177550,579920,454160,259920,759650,298520,1297720,0,3827440,0
633,St Akidiva Memorial Hospital,633,P 4,MIGORI,396637,65880,183680,593560,228480,1123280,1222240,0,3813757,0
639,Kianyaga Sub-County Hospital,639,G 4,KIRINYAGA,163440,67200,587330,429910,184150,794110,1451500,0,3677640,0
641,Bristol Park Hospital Fedha,641,P 4,NAIROBI,42600,625370,344800,411870,1561410,215700,832930,0,4034680,0
642,Wesu District Hospital,642,G 4,TAITA-TAVETA,88040,37200,594960,425680,278560,434480,238320,0,2097240,0
643,Mt Elgon Sub County Hospital,643,G 4,BUNGOMA,220160,537680,421120,244720,852960,43360,769840,0,3089840,0
644,Valley Hospital Limited,644,P 4,NAKURU,258720,104160,688800,309120,57120,685440,456720,0,2560080,0
652,Shawal Nursing Home,652,P 3B,MANDERA,353920,35000,396480,477120,118720,996800,828800,0,3206840,0
659,Caritas community hospital,659,P 4,KIAMBU,377360,154125,317200,274720,236320,784160,608720,0,2752605,0
664,Mama Asha Nursing Home,664,P 3B,MANDERA,358400,123180,409920,358400,103040,724400,752640,0,2829980,0
667,Blue Light Nursing Home,667,P 4,MANDERA,303640,150040,631210,112020,147280,1173250,933960,0,3451400,0
669,Dandora II Health Centre,669,G 3B,NAIROBI,310000,30000,679998,170000,150000,569999,499999,0,2409996,0
673,St Vincents De Paul Health Centre,673,M 3A,KISUMU,377295,103800,322560,342720,174720,1027840,1567520,0,3916455,0
674,NAJRAN MEDICAL CENTRE LIMITED,674,P 3B,WAJIR,302400,83440,237440,578960,118720,808640,825360,0,2954960,0
675,Seaside Nursing Home,675,P 4,MOMBASA,459200,589120,182080,89600,385200,257600,246320,0,2209120,0
676,Buna Nursing Home,676,P 3B,WAJIR,136640,41940,575680,253120,309120,781760,878080,0,2976340,0
681,Danya Medical Centre,681,P 3A,NYAMIRA,272080,67200,257600,502800,204880,814160,900480,0,3019200,0
682,MAMAS NURSING HOME,682,P 3B,HOMA BAY,676480,8960,353920,159040,103040,582400,851200,0,2735040,0
684,St Monica Rapogi Hospital,684,M 3A,MIGORI,166720,55360,380060,413040,277600,643120,863840,0,2799740,0
685,Rakedenn Medical,685,P 3B,NYAMIRA,174680,27510,347040,439040,284480,851200,909440,0,3033390,0
689,Imara Health Centre,689,M 3A,NAIROBI,148060,40320,534400,295680,249680,1471120,1388400,0,4127660,0
690,KIMAETI HEALTH CENTRE,690,G 2,BUNGOMA,286720,170000,515840,164580,130960,601440,408000,0,2277540,0
693,Kalawa Sub County Hospital,693,G 4,MAKUENI,419360,10000,488400,261360,80320,285040,689680,0,2234160,0
695,Mulatya Memorial Hospital (Mkd),695,P 4,MAKUENI,198160,127371,361920,448960,120640,369360,829040,0,2455451,0
700,St James Life Care Hospital,700,P 3B,SIAYA,75115,54350,480480,500640,131040,550960,819680,0,2612265,0
702,Etago Sub-County Hospital,702,G 4,KISII,127680,403120,487040,218400,752640,87360,762720,0,2838960,0
708,RHAMU NURSING HOME,708,P 3B,MANDERA,271040,86160,418880,253120,188160,976640,893760,0,3087760,0
711,Topcare Nursing Home,711,P 4,KAJIADO,471794,20046,303062,332640,83600,451920,318650,0,1981712,0
714,Nanyuki Hospital,714,P 3B,LAIKIPIA,287600,592400,166320,117520,42400,282880,340240,0,1829360,0
717,Arrows Care Medical Centre,717,P 3B,HOMA BAY,275520,22400,67200,613760,224000,1187200,5201280,0,7591360,0
719,RADIANT GROUP OF HOSPITALS-UMOJA,719,P 4,NAIROBI,401820,145110,367530,190400,97440,352560,368480,0,1923340,0
723,Ishiara Sub-County Hospital,723,G 4,EMBU,190800,584160,314800,107280,267840,60000,381760,0,1906640,0
727,Mama Margaret Uhuru Hospital,727,G 5,NAIROBI,49280,163600,668640,217040,85120,1914080,1087520,0,4185280,0
732,Mtwapa Sub County Hospital,732,G 4,KILIFI,40000,20000,855680,262240,792240,146720,992240,0,3109120,0
739,King David Hospital,739,P 4,KAJIADO,30810,52680,549790,283930,235810,460680,771450,0,2385150,0
740,BETHLEHEM HOME HOSPITAL,740,M 3A,KISUMU,13440,63760,620480,454720,639280,126640,239360,0,2157680,0
742,Ayale Medicare and Nursing Home,742,P 4,MANDERA,67200,153030,340800,403200,181440,1400000,2463760,0,5009430,0
746,Sena Level 4 Hospital,746,G 4,HOMA BAY,16800,524160,278880,322560,211680,36960,288960,0,1680000,0
757,Kojwach Medical Centre,757,P 3A,HOMA BAY,4480,360640,591360,159040,1122240,69440,1691200,0,3998400,0
763,Ekerenyo Sub-District Hospital,763,G 4,NYAMIRA,53600,23520,485520,374820,164080,797220,1366320,0,3265080,0
769,Pastor Machage Memorial Hospital,769,P 4,MIGORI,73920,394080,517440,100800,725600,33680,715360,0,2560880,0
771,Velma Memorial Medical Centre,771,P 4,KIRINYAGA,234400,45600,328160,366240,107520,692160,833280,0,2607360,0
772,Healcare Hospital,772,P 4,HOMA BAY,147760,415920,298880,211600,211200,278720,480000,0,2044080,0
774,Olchobosei Medical Centre,774,P 3A,NAROK,120800,26000,557520,286400,80480,672960,648160,0,2392320,0
779,Kiritiri Medical Healthcare,779,P 3B,EMBU,82880,387520,362880,230720,1008000,29120,1370880,0,3472000,0
781,Lungalunga Subcounty Hospital,781,G 4,KWALE,284078,515120,150000,110000,450000,173600,593360,0,2276158,0
784,UASIN GISHU DISTRICT HOSPITAL LTD,784,G 4,UASIN GISHU,317700,349000,318200,68000,71000,224000,135000,0,1482900,0
786,Kehancha Nursing and Maternity Home,786,P 4,MIGORI,87360,16800,265440,383040,295680,1165760,886720,0,3100800,0
790,Teso North Sub county Hospital,790,G 4,BUSIA,13440,351280,491200,191280,492160,100880,1193760,0,2834000,0
791,St.Georges Medical Center,791,P 3B,KISUMU,22400,200120,318080,407680,96320,445760,687520,0,2177880,0
793,Mandera Medicare Clinic,793,P 3B,MANDERA,132160,58240,427840,349440,69440,425440,421120,0,1883680,0
795,st.Newreb Hospital,795,P 5,KISUMU,150080,204540,257600,358400,64960,683200,658560,0,2377340,0
796,Ahero Medical Centre,796,P 3B,KISUMU,113040,21200,210400,553120,135440,1296800,861040,0,3191040,0
797,Mbooni Sub County Hospital,797,G 4,MAKUENI,164240,318080,338720,211040,190960,293040,928240,0,2444320,0
800,St Michael Nursing Home,800,P 3B,EMBU,327600,69120,257840,205920,169760,663360,831360,0,2524960,0
804,Cana Family Life Clinic,804,P 3B,NAIROBI,133438,10000,552560,201520,113760,567360,604240,0,2182878,0
809,Nyamaiya Medical Center,809,P 3A,KISII,94080,13440,324800,342720,217280,882560,862240,0,2737120,0
812,Mukuru Health Centre,812,G 2,NAIROBI,180000,310000,390000,110000,570000,120000,730000,0,2410000,0
818,Queens & Kings Health Centre,818,P 3B,EMBU,98560,407360,335200,127520,383280,65680,539600,0,1957200,0
820,Njoro Subcounty Hospital,820,G 4,NAKURU,242880,10640,360080,284440,67040,290240,504200,0,1759520,0
821,ARC Waraba Medica Centre,821,P 3A,BUNGOMA,56880,10000,401200,408560,87680,689280,960720,0,2614320,0
825,Lusigetti Sub-county Hospital,825,G 4,KIAMBU,220000,120000,333520,210080,73520,210080,736800,0,1904000,0
829,Khwisero Level IV Hospital,829,G 4,KAKAMEGA,141670,301290,332180,175440,767928,12720,1402890,0,3134118,0
830,Transmara Community Hospital,830,P 3B,NAROK,82880,40690,193680,382880,248640,466800,733520,0,2149090,0
832,MUQIM CLINIC DANABA,832,P 3B,WAJIR,208320,33600,275520,282240,145600,866880,589120,0,2401280,0
833,Likuyani Sub-County Hospital,833,G 4,KAKAMEGA,50000,450320,283760,160480,844640,168440,1168400,0,3126040,0
834,Mama Nursing Home,834,P 3A,MIGORI,262080,155280,129920,212800,181440,685440,605840,0,2232800,0
840,Nucleaur Medical Diagnostic Center,840,P 3B,KIRINYAGA,98560,394240,300160,141120,403200,38080,548800,0,1924160,0
848,Bay Pharm OPD & Optic Clinic,848,P 3A,HOMA BAY,138880,13440,288960,212800,266560,822080,1072960,0,2815680,0
849,Kayole I Health Centre,849,G 3,NAIROBI,40000,380000,320000,160000,310000,90000,530000,0,1830000,0
855,Star Hospital Kisumu -Annex,855,P 4,KISUMU,127360,10080,313360,335760,100800,994800,1326000,0,3208160,0
858,Mururi Medical Center,858,P 3B,KIRINYAGA,163520,10800,192640,394240,118720,788480,598080,0,2266480,0
859,Zamzam Nursing Home RHamu,859,P 3B,MANDERA,199360,42720,163520,268800,201600,1548720,1710000,0,4134720,0
861,Al-Rahman Nursing Home,861,P 3B,MANDERA,73920,29120,331520,323600,116480,990080,760240,0,2624960,0
865,Health Charge Medical Center,865,P 3A,KIRINYAGA,336000,82880,210560,179200,56000,470400,380800,0,1715840,0
867,Kahawa West Health Centre,867,G 3B,NAIROBI,10000,370000,360000,120000,460900,89100,740900,0,2150900,0
868,Olympus Medical Centre,868,P 3B,SIAYA,201960,61135,270720,269840,53760,276560,467840,0,1601815,0
871,Uzima Uhai Health Centre,871,P 3B,NAIROBI,24640,20160,362880,266800,177680,694480,659040,0,2205680,0
873,Shifa Taqwa Medical Centre,873,P 3A,KISUMU,271040,40600,132160,266560,141120,436800,316880,0,1605160,0
875,Takaba Nursing Home LTD,875,P 3B,MANDERA,136640,24640,266560,273280,143360,551040,495040,0,1890560,0
876,Mandera Central Sub county Hospital,876,G 4,MANDERA,63600,308240,213840,258720,475920,140960,1396880,0,2858160,0
878,Kisima Diagnostic & Treatment Centre,878,P 3A,KAJIADO,145600,63900,188160,301200,143360,435600,653760,0,1931580,0
