No,Vendor,No2,Level,County,03-Dec,05-Dec,11-Dec,18-Dec,23-Dec,09-Jan,30-Jan,03-Feb,Grand_Total,Percentage
891,St Bakhita Mission,891,M 3A,BUNGOMA,194080,113600,152160,275760,86160,415040,437440,0,1674240,0
895,Shaafici Nursing Home,895,P 3B,MANDERA,161280,8960,291200,282240,76160,427840,808640,0,2056320,0
903,Matunda Maternity Home,903,P 3B,TRANS-NZOIA,156160,17920,470640,113600,45840,439840,618720,0,1862720,0
904,Nairobi Homes Clinic,904,P 4,MOMBASA,46800,485120,119600,152320,152000,343040,127120,0,1426000,0
905,Highfield hospital,905,P 3B,LAIKIPIA,273880,48080,255040,183520,42560,363920,338800,0,1505800,0
918,Ng'iya Health Centre,918,P 3B,SIAYA,207040,86720,221120,184720,89600,476160,409120,0,1674480,0
920,Kotulo Sub-County Referral Hospital,920,G 4,MANDERA,57120,497280,194880,36880,204480,77520,510240,0,1578400,0
921,Kitengela Medical Services Kajiado,921,P 4,KAJIADO,106935,202830,303840,113680,57120,671200,823506,0,2279111,0
922,Skovic,922,P 3A,BUNGOMA,15680,15200,132160,415280,204880,521440,423340,0,1727980,0
925,Rachar Sugar Belt Hospital,925,P 3B,KISUMU,199360,26880,183680,210560,154560,305680,471440,0,1552160,0
927,Mercylite Medical Clinic- Ruiru,927,P 3B,KIAMBU,362880,216800,137520,35840,17920,126320,114240,0,1011520,0
930,Gesusu Sub-County Referral Hospital,930,G 4,KISII,102400,406720,206720,46800,116720,66800,153520,0,1099680,0
931,Migwani Sub County Hospital,931,G 4,KITUI,50160,244240,328320,137600,234160,76880,424800,0,1496160,0
933,Ogembo Medical Clinic,933,P 3A,KISII,94080,13440,241920,259840,150080,432320,414400,0,1606080,0
934,MultiHealth Nursing Home,934,P 3B,MANDERA,51520,228480,362880,114240,349440,94080,611520,0,1812160,0
938,Kamwosor sub-county hospital,938,G 4,ELGEYO-MARAKWET,207120,50160,260160,110160,125660,431200,651840,0,1836300,0
941,Tot Sub County Hospital,941,G 4,ELGEYO-MARAKWET,50160,289040,354640,52560,593120,41040,537680,0,1918240,0
944,Rosewood Nursing Home,944,P 3A,MIGORI,93840,6720,216080,346000,78400,486960,544880,0,1772880,0
951,Neboi Nursing Home,951,P 3B,MANDERA,107520,93700,226240,275520,31360,414400,508480,0,1657220,0
954,Mandera West Nursing Home,954,P 3B,MANDERA,49280,13940,104080,320320,244160,770480,623840,0,2126100,0
955,Mikumbune Sub-District Hospital,955,G 4,MERU,46880,6720,157600,241520,278800,506960,560240,0,1798720,0
956,Nassi Hospitals,956,P 3B,BUSIA,125440,15680,212640,234880,142160,461280,663280,0,1855360,0
957,Marani District Hospital,957,G 4,KISII,96800,260800,217680,155240,180400,53520,207280,0,1171720,0
962,Sismexy Diagnostic and Medical Centre,962,P 3B,KISII,134400,11200,163520,188160,226240,456960,486080,0,1666560,0
963,Sabatia Sub County Hospital,963,G 4,VIHIGA,100000,70000,340000,130000,80160,270000,250000,0,1240160,0
977,Emmanuel Mission Health Centre (Bungoma East),977,M 3A,BUNGOMA,114080,11200,147680,210400,203680,479920,536800,0,1703760,0
979,Ambira Sub-County Hospital,979,G 4,SIAYA,16720,39870,293200,281840,44800,545520,585360,0,1807310,0
982,Malakisi Health Centre,982,G 3,BUNGOMA,10000,277520,370880,13440,344960,31520,351480,0,1399800,0
984,Christian Community Services Wang'uru Dispensary,984,M 2,KIRINYAGA,64960,250880,253120,100800,396480,47040,528640,0,1641920,0
994,Favour Medical Services,994,P 4,KAJIADO,42160,88000,175600,265280,87280,508720,722340,0,1889380,0
998,Whiterose Medical centre Gategi satellite,998,P 3A,KIRINYAGA,129920,44090,123200,271040,82880,452480,495040,0,1598650,0
1000,Home Pearl Medical Clinic,1000,P 3A,SIAYA,76160,6720,143360,212800,210560,553280,730240,0,1933120,0
1007,AL MANAR NURSING HOME LIMITED,1007,P 3B,MANDERA,154560,72020,203840,80640,116480,215040,232960,0,1075540,0
1009,Iguhu Sub County Hospital,1009,G 4,KAKAMEGA,10080,264000,231120,120400,358700,136800,655200,0,1776300,0
1014,Miathene District Hospital,1014,G 4,MERU,120560,184450,241360,73760,160560,100640,389040,0,1270370,0
1028,Chepkigen Health Centre,1028,G 3,UASIN GISHU,190000,250000,110000,50000,30000,90000,50000,0,770000,0
1029,Carlifonia Medical Centre,1029,P 3A,HOMA BAY,134400,9900,168000,159040,127680,716800,517440,0,1833260,0
1030,Sigor Sub-District Hospital,1030,G 3,WEST POKOT,54030,394880,125685,23440,172920,383280,359400,0,1513635,0
1034,Muhoroni County Hospital,1034,G 4,KISUMU,113680,30000,220720,76880,153919,435360,612160,0,1642719,0
1045,Ruai Family Hospital Limited,1045,P 4,NAIROBI,120000,40080,186480,193440,30000,336960,463600,0,1370560,0
1050,Anka Hospital Isiolo,1050,P 4,ISIOLO,63840,10000,181440,221760,90640,561120,604720,0,1733520,0
1052,Browns Memorial Medical Centre,1052,P 3B,TRANS-NZOIA,110480,58080,154400,171840,68240,333360,508320,0,1404720,0
1053,Kiunga Health Centre,1053,G 3,LAMU,99720,10105,182320,191440,79440,667520,726320,0,1956865,0
1058,St. Helier Health Care Services,1058,P 3A,KISUMU,89600,85627,117360,207120,56000,478160,542080,0,1575947,0
1059,Lupe Medical Centre,1059,P 4,KAKAMEGA,58170,144480,208320,144480,295680,73920,342720,0,1267770,0
1060,Riochanda Nursing Home,1060,P 3B,NYAMIRA,69440,8400,56000,268800,152320,1034880,1191680,0,2781520,0
1066,Kaptumo Sub-County Hospital,1066,G 4,NANDI,70000,280000,190000,10000,310000,110000,573360,0,1543360,0
1073,Roman Maternity and Nursing Home,1073,P 3A,NYAMIRA,44800,300160,145600,51520,159040,73920,274320,0,1049360,0
1076,Shiru Health Centre,1076,G 3B,VIHIGA,60000,270000,110000,100000,131000,80000,160000,0,911000,0
1077,Yunasi Medical Centre,1077,P 3A,EMBU,60480,51520,163520,109760,154560,412160,456960,0,1408960,0
1078,Pipeline Nursing Home,1078,P 3B,NAIROBI,58240,32240,156800,228480,63760,396240,445360,0,1381120,0
1079,Wananchi Nursing Home,1079,P 4,KAJIADO,26880,353600,120720,36800,187680,131200,448640,0,1305520,0
1084,Virhembe Nursing Home,1084,P 3B,KAKAMEGA,67200,8770,158880,218320,78240,370480,432880,0,1334770,0
1085,Ginger Hospital,1085,P 3B,KILIFI,89600,42140,367360,20160,11200,792960,1355040,0,2678460,0
1086,Pivot Medical Centre,1086,P 3A,KISUMU,85120,237440,105120,98560,642720,16880,28960,0,1214800,0
1097,Mbeere Sub-County Hospital,1097,G 4,EMBU,20000,233680,124000,140720,260320,53440,334080,0,1166240,0
1098,Mediheal Hospital,1098,P 5,NAKURU,32000,120000,210000,156160,164400,3920,103360,0,789840,0
1108,Embakasi Health Centre,1108,G 2,NAIROBI,20000,360000,100000,30000,270000,50000,470000,0,1300000,0
1109,Kesses Health Centre,1109,G 2,UASIN GISHU,130000,270000,70000,40000,20000,130000,110000,0,770000,0
1111,New degree medical centre,1111,P 3B,KIRINYAGA,87360,38080,78400,237440,67200,347200,413200,0,1268880,0
1119,Chuka Nursing Home,1119,P 3B,THARAKA-NITHI,23520,271920,117600,87360,208080,191280,138560,0,1038320,0
1122,RHAMU SUB-COUNTY HOSPITAL,1122,G 4,MANDERA,53520,16800,110800,201360,114000,3599520,1765040,0,5861040,0
1128,Tinga Health Centre,1128,G 3,NYAMIRA,33600,93920,278800,83920,403040,1040,22400,0,916720,0
1131,Chemin Medical Clinic,1131,P 3B,KISII,47040,154560,185920,100800,414400,143360,766080,0,1812160,0
1138,Gita Sub County Hospital,1138,G 4,KISUMU,149280,44480,177920,40320,63440,199440,245120,0,920000,0
1142,Kyuso Sub County Hospital,1142,G 4,KITUI,186880,213920,34640,34480,410960,880,159440,0,1041200,0
1144,Doday Nursing Home,1144,P 3B,MANDERA,56000,26880,154560,85120,145600,521920,931840,0,1921920,0
1148,Premierecare Diagnostic Hospital Annex Limited,1148,P 4,NAROK,137880,85200,158450,83250,10000,74550,5000,0,554330,0
1149,Awasi Mission Health Center,1149,M 3B,KISUMU,126320,4800,219560,99280,13440,315120,328240,0,1106760,0
1157,Mother Flora Medical Centre.,1157,P 3B,MIGORI,125440,17920,105280,100800,103040,409920,194880,0,1057280,0
1160,Arabia Health Centre,1160,G 3,MANDERA,137760,13440,53760,140960,103840,1000800,892000,0,2342560,0
1169,Halisi Family Hospital,1169,P 4,KAJIADO,87360,73920,129920,97440,50400,87360,191520,0,717920,0
1176,Quracle Nursing Home,1176,P 3B,MANDERA,199360,49280,53760,89600,42560,383040,365120,0,1182720,0
1178,Uyawi Sub County Hospital,1178,G 4,SIAYA,10000,210000,140000,71600,123440,56560,476960,0,1088560,0
1187,Njukini Health Centre,1187,G 3,TAITA-TAVETA,90000,30000,130000,120000,50000,230000,320000,0,970000,0
1189,Nairobi Women hospital - Nakuru CBD,1189,P 3A,NAKURU,20160,238560,131040,26880,137760,124320,101920,0,780640,0
1190,Tahidi Nursing Home,1190,P 3B,KITUI,38080,96320,138880,143360,210560,24640,284480,0,936320,0
1196,HOLY SPIRIT HEALTH CENTRE GILGIL,1196,M 3A,NAKURU,133880,23440,40000,149996,60000,205680,175680,0,788676,0
1198,Nguni Favour Medicare,1198,P 3A,KITUI,87920,94480,124800,83600,15680,95840,226160,0,728480,0
1208,OLLA NURSING HOME,1208,P 3B,MANDERA,47040,112000,206080,33600,118720,62720,108560,0,688720,0
1221,Nyeri Town Health Centre,1221,G 3,NYERI,90000,20000,110000,170000,120000,30000,110000,0,650000,0
1223,RFH Healthcare Ruiru,1223,P 4,KIAMBU,110880,40080,128480,40320,67200,86720,204320,0,678000,0
1226,Sadik Med Care,1226,P 3A,SIAYA,43560,10000,146880,84640,100640,212720,166320,0,764760,0
1227,Fina Medical Nursing Home,1227,P 3B,KAKAMEGA,47040,35500,143080,130960,29120,449040,746800,0,1581540,0
1228,ORTUM MISSION HOSPITAL (KITALE),1228,M 4,WEST POKOT,10180,100,43600,207440,123840,841280,360960,0,1587400,0
1234,Naidu Hospital,1234,P 4,KIAMBU,222000,13440,107520,36960,338320,53520,57040,0,828800,0
1235,EeastValley Nursing Home(Naivasha),1235,P 3B,NAKURU,145630,29960,78240,76160,47040,138880,188160,0,704070,0
1240,Matercare Maternity Hospital,1240,M 4,ISIOLO,57830,131360,133600,51200,443940,14140,364980,0,1197050,0
1249,Komarock Morden Medical Care,1249,P 3B,NAIROBI,38080,15680,148240,140320,25680,196880,288720,0,853600,0
1250,Raruowa Health Centre,1250,G 3,HOMA BAY,28960,98400,184240,56000,121840,24480,218000,0,731920,0
1251,Magdak Maternity and Nursing Home,1251,P 3B,MIGORI,94080,11200,125440,120960,13440,409920,647360,0,1422400,0
1257,St Charles Lwanga Health Centre,1257,M 3A,KIAMBU,17920,191840,82720,65840,250080,14480,286640,0,909520,0
1265,Kaptarakwa Sub-District Hospital,1265,G 4,ELGEYO-MARAKWET,148960,66720,124480,10000,138960,10000,211200,0,710320,0
1266,Akala Health Centre,1266,G 3,SIAYA,50000,200000,90000,10000,190000,10000,320000,0,870000,0
1272,Ngarua Health Centre,1272,G 3,LAIKIPIA,30000,142400,92240,83600,281360,24480,243600,0,897680,0
1274,Muhuru Sub-County Hospital,1274,G 4,MIGORI,50300,133440,83360,80160,226880,63200,514560,0,1151900,0
1279,Andersen Medical Centre,1279,P 3B,TRANS-NZOIA,30160,172320,73760,69280,148720,3280,235120,0,732640,0
1281,Ponalabs Health Services,1281,P 3A,KISII,107520,64960,120960,51520,107520,98560,132160,0,683200,0
1284,Manyala Sub County Hospital,1284,G 4,KAKAMEGA,13640,300,74500,207680,44270,317240,263220,0,920850,0
1285,CHEBORGEI HEALTH CENTRE,1285,G 3,KERICHO,120000,10000,120000,70000,20000,190000,220000,0,750000,0
1302,The White Crescent Hospital,1302,P 5,NANDI,10000,40000,110000,169600,106720,196720,100000,0,733040,0
1304,Divine Mercy Kithatu Dispensary,1304,M 2,MERU,103040,64800,94080,67040,88400,95120,164400,0,676880,0
1306,Alpo Medical Centre,1306,P 3B,KISUMU,22400,6720,91680,168000,38080,292080,306560,0,925520,0
1311,Nakwamoru Health Centre,1311,M 3B,TURKANA,53760,13440,53760,120800,82880,321360,292240,0,938240,0
1319,Mama Maria Clinic,1319,P 3B,MIGORI,31400,91840,129920,60480,105280,4480,268800,0,692200,0
1321,Emali Sub County Hospital,1321,G 4,MAKUENI,50000,30000,162400,41200,28960,100000,163440,0,576000,0
1323,Vihiga Health Centre,1323,G 3,VIHIGA,40000,10000,78960,122240,60000,150000,220000,0,681200,0
1325,SUBUKIA SUB COUNTY HOSPITAL,1325,G 4,NAKURU,80000,60000,120080,50000,210000,54000,66000,0,640080,0
1337,Isiolo Drug Mart Medical Centre,1337,P 4,ISIOLO,20160,127300,68750,67120,16800,110640,168000,0,578770,0
1351,Jamii Medical Clinic Mukuru,1351,P 2,NAIROBI,67200,138880,80640,6720,130960,26880,265200,0,716480,0
1353,Mandera Nursing Home,1353,P 3B,MANDERA,33600,98560,141120,20160,248640,49280,465920,0,1057280,0
1356,Olchorro Health Centre,1356,G 3,NAROK,10000,100000,130000,50000,80000,20000,160000,0,550000,0
1373,Maimoon Hospital,1373,P 4,KILIFI,53760,63840,98560,30240,33600,107440,104160,0,491600,0
1376,Namunyak Medical Centre,1376,P 3B,KAJIADO,63240,4050,8960,128720,74960,147840,452160,0,879930,0
1378,Immaculate Heart Hospital Kereita,1378,M 4,KIAMBU,36960,36440,93760,80480,30000,203520,468000,0,949160,0
1396,Langa Langa Dispensary,1396,G 2,NAKURU,70000,50000,80000,60000,140000,10000,160000,0,570000,0
1400,Buyangu Health Centre,1400,P 3A,VIHIGA,15680,129760,89440,22240,40160,183520,82400,0,563200,0
1403,St Paul's Hospital,1403,M 4,HOMA BAY,50400,124320,26880,50400,70560,20160,50400,0,393120,0
1412,MZEDU DAWIDA MEDICAL SERVICES,1412,P 3A,TURKANA,150400,29320,31360,31360,6720,132160,118720,0,500040,0
1424,Westlands Hospital,1424,G 4,KILIFI,10000,100000,90000,40000,160000,20000,90000,0,510000,0
1426,Blessed to Bless Hospital,1426,P 3B,NAIROBI,15680,89440,102720,31360,89440,19840,289520,0,638000,0
1461,Torongo Health Centre,1461,G 3,BARINGO,110000,30000,50000,30000,40000,30000,70000,0,360000,0
1470,Spica's Medical Centre,1470,P 3B,BUNGOMA,10000,12220,42400,92560,57040,420560,457960,0,1092740,0
1471,Clearview Specialist Medicare,1471,P 2,NYAMIRA,22400,52400,22400,103040,13440,199360,203840,0,616880,0
1473,ARCHERS POST HEALTH CENTRE,1473,M 3A,SAMBURU,40000,100000,52500,10000,10000,10000,192560,0,415060,0
1478,Korogocho Health Centre,1478,G 3B,NAIROBI,20000,110000,60000,20000,10000,40000,170000,0,430000,0
1482,Korosiandet Health Centre,1482,G 3A,BUNGOMA,10000,106720,76720,12240,117920,2240,176880,0,502720,0
1487,Sachangwan Highway Medical Centre,1487,P 3A,NAKURU,58240,50320,72720,20160,31360,6720,303280,0,542800,0
1496,Suguta Marmar Sub County Hospital,1496,G 4,SAMBURU,78890,90500,10000,20000,20000,30600,20000,0,269990,0
1508,Modesty Medical Centre,1508,P 3B,KIRINYAGA,33600,78400,33600,44800,49280,56000,105280,0,400960,0
1509,CHEMOSOT HEALTH CENTRE,1509,G 3,KERICHO,30000,10000,70000,70000,10000,70000,90000,0,350000,0
1516,Tulah Medical Services,1516,P 3B,KAJIADO,11200,39065,34400,96160,8960,506960,447520,0,1144265,0
1533,Baari Health Centre,1533,G 3,NYANDARUA,10000,10000,70000,80000,10000,60000,150000,0,390000,0
1536,Ojola Sub County Hospital,1536,G 4,KISUMU,10000,100000,30000,40000,60000,10000,10000,0,260000,0
1539,Riotanchi Health Centre,1539,G 3,KISII,80000,40000,50000,10000,40000,60000,10000,0,290000,0
1549,Enzaro Health Centre,1549,G 3,VIHIGA,30000,95840,31200,16720,34480,16720,92240,0,317200,0
1553,Clastan medical services,1553,P 3A,KIRINYAGA,29120,80640,49280,11200,56000,11200,380800,0,618240,0
1559,Malanga Health Centre,1559,G 3,SIAYA,20000,20000,80000,30000,20000,40000,100000,0,310000,0
1562,Scion Medical Centre,1562,P 3B,NAIROBI,56000,60480,20160,31360,73920,14480,83920,0,340320,0
1564,Awendo Sub-County Hospital,1564,G 4,MIGORI,13440,123440,23440,6720,217600,16720,354480,0,755840,0
1575,Nyamusi Medical Centre,1575,P 3B,NYAMIRA,31360,33600,69440,26880,120960,15680,80640,0,378560,0
1581,Nyalenda Health Centre,1581,G 3A,KISUMU,50000,50000,30000,30000,10000,30000,90000,0,290000,0
1593,Bamba Maternity Nursing Home,1593,P 3A,KILIFI,11200,78240,35840,30160,101840,20000,125280,0,402560,0
1603,KABATINI HEALTH CENTRE,1603,G 3,NAKURU,20000,10900,70000,40000,10000,90000,200000,0,440900,0
1628,Kasaala Health Centre,1628,G 3,KITUI,50000,20000,40000,20000,10000,50000,50000,0,240000,0
1638,Better Living Hospital,1638,P 3B,NAIROBI,13440,22400,96320,4480,26880,78400,71680,0,313600,0
1658,Joyellen Women Hospital,1658,P 4,NAKURU,13440,36960,57120,20160,130960,50240,107440,0,416320,0
1660,Kipchimchim M Hospital,1660,M 3B,KERICHO,13440,45680,11200,54809,82400,19120,94800,0,321449,0
1666,Nyamasibi Sub-County Hospital,1666,G 4,KISII,23520,56800,30000,10000,60080,30000,50000,0,260400,0
1723,Wanjohi Health Centre,1723,G 3,NYANDARUA,13140,10000,60000,10000,10000,60000,150000,0,313140,0
1727,Soin sub county hospital,1727,G 4,NAKURU,13440,34960,30000,23440,33360,30000,164080,0,329280,0
1732,Cheramei Dispensary,1732,G 2,UASIN GISHU,20000,50000,20000,10000,10000,10000,30000,0,150000,0
1734,Emusanda Health Centre,1734,G 2,KAKAMEGA,10000,30000,40000,20000,10000,10000,110000,0,230000,0
1823,Chegilet Health Centre,1823,G 3B,ELGEYO-MARAKWET,10000,10000,40000,20000,40000,10000,10000,0,140000,0
1898,Mtondia Medical Clinic,1898,P 3A,KILIFI,10000,3200,15680,28960,11200,66880,87040,0,222960,0
1918,Ivory Health Solution Limited,1918,P 3A,NAIROBI,2240,15680,29120,13440,26880,11200,47040,0,145600,0
1981,Mainland Relief Hospital,1981,P 3A,SIAYA,8960,6500,24640,11200,78400,17920,96320,0,243940,0
